"duration","item","trial","participant"
1.14997330005281,"noFix",115,"sub01"
1.24159569991753,"right",115,"sub01"
0.550038399873301,"noFix",116,"sub01"
0.749986400129274,"left",116,"sub01"
0.783329099882394,"noFix",116,"sub01"
0.891644399845973,"up",116,"sub01"
0.475015399744734,"noFix",117,"sub01"
0.650007399963215,"left",117,"sub01"
0.658288400154561,"noFix",117,"sub01"
0.991661399835721,"right",117,"sub01"
1.00000009988435,"noFix",117,"sub01"
1.11663960036822,"left",117,"sub01"
0.583336499985307,"noFix",118,"sub01"
0.933344899909571,"up",118,"sub01"
0.533333100145683,"noFix",119,"sub01"
0.758327200077474,"right",119,"sub01"
0.766658999724314,"noFix",119,"sub01"
1.14998789993115,"left",119,"sub01"
0.516661899862811,"noFix",120,"sub01"
0.800010000122711,"left",120,"sub01"
0.808325300225988,"noFix",120,"sub01"
1.08331830007955,"right",120,"sub01"
1.0916458000429,"noFix",120,"sub01"
1.35833360021934,"up",120,"sub01"
1.37495739967562,"noFix",120,"sub01"
1.59161970019341,"left",120,"sub01"
0.499987400136888,"noFix",121,"sub01"
0.758328000083566,"left",121,"sub01"
0.874968700110912,"noFix",121,"sub01"
0.4833343999926,"noFix",122,"sub01"
0.666675800224766,"left",122,"sub01"
0.699969500070438,"noFix",122,"sub01"
0.99165549990721,"up",122,"sub01"
1.01662099990062,"noFix",122,"sub01"
1.23332749982364,"right",122,"sub01"
1.24165209988132,"noFix",122,"sub01"
1.34998759999871,"left",122,"sub01"
0.74172419984825,"noFix",123,"sub01"
1.16667800024152,"up",123,"sub01"
1.18337179999799,"noFix",123,"sub01"
1.47499920008704,"left",123,"sub01"
1.491663900204,"noFix",123,"sub01"
1.58332149987109,"up",123,"sub01"
0.191673099994659,"noFix",124,"sub01"
0.933335199952126,"up",124,"sub01"
0.950005799997598,"noFix",124,"sub01"
1.18333359993994,"right",124,"sub01"
1.18336190003902,"noFix",124,"sub01"
1.33336619986221,"left",124,"sub01"
0.60000509978272,"noFix",125,"sub01"
0.774976099841297,"up",125,"sub01"
0.783326699864119,"noFix",125,"sub01"
0.958257299847901,"right",125,"sub01"
0.525019899941981,"noFix",126,"sub01"
0.825005399761721,"left",126,"sub01"
0.833347100066021,"noFix",126,"sub01"
0.916680700145662,"right",126,"sub01"
0.300032400060445,"noFix",127,"sub01"
0.97502200002782,"up",127,"sub01"
0.274982300354168,"noFix",128,"sub01"
0.799967600032687,"left",128,"sub01"
0.525004400173202,"noFix",129,"sub01"
0.716664700070396,"right",129,"sub01"
0.733332300093025,"noFix",129,"sub01"
0.958285399945453,"up",129,"sub01"
0.52494930010289,"noFix",130,"sub01"
0.816639000084251,"left",130,"sub01"
0.824970999732614,"noFix",130,"sub01"
0.958315099822357,"right",130,"sub01"
0.525020400295034,"noFix",131,"sub01"
0.683320000069216,"left",131,"sub01"
0.700004999991506,"noFix",131,"sub01"
1.00833840016276,"up",131,"sub01"
1.02496589999646,"noFix",131,"sub01"
1.29161170008592,"left",131,"sub01"
0.524976100074127,"noFix",132,"sub01"
0.80831340001896,"left",132,"sub01"
0.825008099665865,"noFix",132,"sub01"
0.899967000121251,"up",132,"sub01"
0.916685199830681,"noFix",132,"sub01"
0.949988400330767,"up",132,"sub01"
0.958326800027862,"noFix",132,"sub01"
0.550055799772963,"noFix",133,"sub01"
0.758301299996674,"left",133,"sub01"
0.774997299769893,"noFix",133,"sub01"
1.03331559989601,"up",133,"sub01"
1.04994709999301,"noFix",133,"sub01"
1.3415734001901,"right",133,"sub01"
0.474953899625689,"noFix",134,"sub01"
0.708260700106621,"left",134,"sub01"
0.724931499920785,"noFix",134,"sub01"
1.03319810004905,"up",134,"sub01"
1.04987220000476,"noFix",134,"sub01"
1.29149470012635,"right",134,"sub01"
0.516653599916026,"noFix",135,"sub01"
0.749994200188667,"left",135,"sub01"
0.758306900039315,"noFix",135,"sub01"
1.05000090016983,"right",135,"sub01"
0.500051600160077,"noFix",136,"sub01"
0.683328899787739,"left",136,"sub01"
0.699993700254709,"noFix",136,"sub01"
0.983328799949959,"up",136,"sub01"
0.999989700270817,"noFix",136,"sub01"
1.02492909994908,"right",136,"sub01"
0.541646300116554,"noFix",137,"sub01"
0.808296899776906,"left",137,"sub01"
0.525055299978703,"noFix",138,"sub01"
0.76665179990232,"up",138,"sub01"
0.508306599920616,"noFix",139,"sub01"
0.566674800124019,"left",139,"sub01"
0.733335900120437,"noFix",139,"sub01"
0.808344000019133,"right",139,"sub01"
0.17506800009869,"noFix",140,"sub01"
0.84164630016312,"left",140,"sub01"
0.850005200132728,"noFix",140,"sub01"
1.20829670014791,"up",140,"sub01"
1.22496690019034,"noFix",140,"sub01"
1.29993249988183,"left",140,"sub01"
0.525067899841815,"noFix",141,"sub01"
0.69999760016799,"left",141,"sub01"
0.708341399906203,"noFix",141,"sub01"
0.766629099845886,"right",141,"sub01"
0.658342699753121,"noFix",142,"sub01"
0.983315099962056,"up",142,"sub01"
0.500039999606088,"noFix",143,"sub01"
0.791597600094974,"left",143,"sub01"
0.808312200009823,"noFix",143,"sub01"
1.21667980006896,"right",143,"sub01"
1.22500639990903,"noFix",143,"sub01"
1.52495470014401,"left",143,"sub01"
0.500097000040114,"noFix",144,"sub01"
0.75835149991326,"left",144,"sub01"
0.766667200252414,"noFix",144,"sub01"
1.00833989982493,"up",144,"sub01"
0.633323799818754,"noFix",145,"sub01"
0.958308500004932,"up",145,"sub01"
0.625091499881819,"noFix",146,"sub01"
0.82496999995783,"left",146,"sub01"
0.833314300049096,"noFix",146,"sub01"
0.899935100227594,"right",146,"sub01"
0.725074400193989,"noFix",147,"sub01"
0.958263899898157,"left",147,"sub01"
0.974959300132468,"noFix",147,"sub01"
1.2499235002324,"up",147,"sub01"
1.54157890030183,"right",147,"sub01"
0.516669599805027,"noFix",148,"sub01"
0.741636000107974,"left",148,"sub01"
0.750021799933165,"noFix",148,"sub01"
1.03333220002241,"up",148,"sub01"
1.04166479990818,"noFix",148,"sub01"
1.04167840024456,"right",148,"sub01"
0.683372299885377,"noFix",149,"sub01"
1.02494580019265,"left",149,"sub01"
0.46673069964163,"noFix",150,"sub01"
0.683369999984279,"up",150,"sub01"
0.69162610010244,"noFix",150,"sub01"
0.966617200290784,"right",150,"sub01"
0.533318999921903,"noFix",151,"sub01"
0.749997599748895,"left",151,"sub01"
0.766659899847582,"noFix",151,"sub01"
1.20830380008556,"up",151,"sub01"
1.22498789988458,"noFix",151,"sub01"
1.52497610007413,"left",151,"sub01"
1.52498159999959,"noFix",151,"sub01"
1.84995850012638,"right",151,"sub01"
1.86664779973216,"noFix",151,"sub01"
2.1832898997236,"up",151,"sub01"
2.19996119965799,"noFix",151,"sub01"
2.21664390037768,"left",151,"sub01"
0.61664679995738,"noFix",152,"sub01"
0.983305600006133,"up",152,"sub01"
0.99998790002428,"noFix",152,"sub01"
1.09162079985254,"right",152,"sub01"
0.550101100001484,"noFix",153,"sub01"
0.800037699984387,"up",153,"sub01"
0.616623500129208,"noFix",154,"sub01"
0.874950000084937,"left",154,"sub01"
0.833322700113058,"noFix",155,"sub01"
1.04163979995064,"left",155,"sub01"
1.04998060013168,"noFix",155,"sub01"
1.35830399999395,"right",155,"sub01"
0.641753399977461,"noFix",156,"sub01"
0.908313799882308,"left",156,"sub01"
0.466702100122347,"noFix",157,"sub01"
0.67493259976618,"left",157,"sub01"
0.691616700263694,"noFix",157,"sub01"
0.999935700092465,"up",157,"sub01"
1.03328450000845,"noFix",157,"sub01"
1.34161379979923,"left",157,"sub01"
0.541675799759105,"noFix",158,"sub01"
0.766663999995217,"left",158,"sub01"
0.766662799986079,"noFix",158,"sub01"
0.875019099796191,"right",158,"sub01"
0.508341199718416,"noFix",159,"sub01"
0.674994600005448,"left",159,"sub01"
0.683279399992898,"noFix",159,"sub01"
0.783291999716312,"right",159,"sub01"
0.475000600097701,"noFix",160,"sub01"
0.749998399754986,"left",160,"sub01"
0.774973899824545,"noFix",160,"sub01"
1.0416297998745,"up",160,"sub01"
0.491667499765754,"noFix",161,"sub01"
0.716656599892303,"right",161,"sub01"
0.733268599957228,"noFix",161,"sub01"
0.883286800002679,"up",161,"sub01"
0.558406099909917,"noFix",162,"sub01"
0.758318599779159,"up",162,"sub01"
0.766655199928209,"noFix",162,"sub01"
0.958321500103921,"right",162,"sub01"
0.0250466002617031,"noFix",163,"sub01"
0.691622599959373,"up",163,"sub01"
0.699975900119171,"noFix",163,"sub01"
0.999950299970806,"right",163,"sub01"
0.499971899902448,"noFix",163,"sub01"
0.724941899999976,"up",163,"sub01"
0.47498849988915,"noFix",164,"sub01"
0.68330920021981,"left",164,"sub01"
0.691632199799642,"noFix",164,"sub01"
1.04163550003432,"right",164,"sub01"
1.04164740024135,"noFix",164,"sub01"
1.34159889980219,"left",164,"sub01"
0.491667200112715,"noFix",165,"sub01"
0.724966500187293,"left",165,"sub01"
0.741656599799171,"noFix",165,"sub01"
0.841587600298226,"up",165,"sub01"
0.466671600006521,"noFix",166,"sub01"
0.69998690020293,"left",166,"sub01"
0.724997200071812,"noFix",166,"sub01"
0.908322100294754,"up",166,"sub01"
0.949993699789047,"noFix",166,"sub01"
0.966660900041461,"up",166,"sub01"
0.983332499861717,"noFix",166,"sub01"
1.24160229996778,"right",166,"sub01"
0.541742500150576,"noFix",167,"sub01"
0.741705300053582,"left",167,"sub01"
0.774981900351122,"noFix",167,"sub01"
0.899921399541199,"up",167,"sub01"
1.49161210027523,"left",167,"sub01"
0.475062200101092,"noFix",168,"sub01"
0.683337200200185,"left",168,"sub01"
0.699974299874157,"noFix",168,"sub01"
0.841664199950173,"up",168,"sub01"
0.0750526997726411,"noFix",169,"sub01"
0.89990680012852,"left",169,"sub01"
0.924930700100958,"noFix",169,"sub01"
1.15827680029906,"right",169,"sub01"
0.524970000144094,"noFix",170,"sub01"
0.716643400024623,"left",170,"sub01"
0.724984200205654,"noFix",170,"sub01"
1.06665409984998,"right",170,"sub01"
1.55830360017717,"left",170,"sub01"
1.56662549986504,"noFix",170,"sub01"
2.51663070032373,"right",170,"sub01"
0.508305800147355,"noFix",171,"sub01"
0.741648900089785,"left",171,"sub01"
0.750002800254151,"noFix",171,"sub01"
0.958322799997404,"up",171,"sub01"
0.174968799808994,"noFix",172,"sub01"
0.858298600418493,"left",172,"sub01"
0.874964499846101,"noFix",172,"sub01"
1.05829139985144,"up",172,"sub01"
0.491678600199521,"noFix",173,"sub01"
0.724960299674422,"left",173,"sub01"
0.741627800045535,"noFix",173,"sub01"
0.983312299940735,"up",173,"sub01"
0.983297699829563,"noFix",173,"sub01"
1.04162670020014,"right",173,"sub01"
0.474986999994144,"noFix",174,"sub01"
0.683284800266847,"left",174,"sub01"
0.691606100415811,"noFix",174,"sub01"
0.9332774002105,"right",174,"sub01"
0.499971299897879,"noFix",175,"sub01"
0.733299900079146,"left",175,"sub01"
0.916610699845478,"up",175,"sub01"
0.875015700235963,"noFix",176,"sub01"
1.08329819981009,"right",176,"sub01"
0.266667900141329,"noFix",177,"sub01"
0.908320700051263,"left",177,"sub01"
0.91664190008305,"noFix",177,"sub01"
1.08330950001255,"up",177,"sub01"
1.18324750009924,"right",177,"sub01"
0.166666500037536,"noFix",178,"sub01"
0.849975000135601,"left",178,"sub01"
0.86663609999232,"noFix",178,"sub01"
0.974962499924004,"up",178,"sub01"
1.42499160021544,"noFix",178,"sub01"
0.366750099696219,"noFix",179,"sub01"
1.06664660014212,"right",179,"sub01"
0.291741999797523,"noFix",180,"sub01"
1.03326410008594,"up",180,"sub01"
1.05828240001574,"noFix",180,"sub01"
1.48327220021747,"right",180,"sub01"
0.458386200014502,"noFix",181,"sub01"
0.691656699869782,"left",181,"sub01"
0.699990600114688,"noFix",181,"sub01"
1.06665710010566,"right",181,"sub01"
1.07498979987577,"noFix",181,"sub01"
1.16667080018669,"left",181,"sub01"
0.466739499941468,"noFix",182,"sub01"
0.666644599987194,"left",182,"sub01"
0.683320199605078,"noFix",182,"sub01"
1.0166281000711,"up",182,"sub01"
1.04166019987315,"noFix",182,"sub01"
1.21668379986659,"left",182,"sub01"
0.516671799821779,"noFix",183,"sub01"
0.74998619989492,"left",183,"sub01"
0.766643299954012,"noFix",183,"sub01"
1.0416579998564,"up",183,"sub01"
0.550047500059009,"noFix",184,"sub01"
0.733341299928725,"left",184,"sub01"
0.749948300188407,"noFix",184,"sub01"
1.00833690003492,"up",184,"sub01"
1.01668360014446,"noFix",184,"sub01"
1.12497829995118,"right",184,"sub01"
0.641654500039294,"noFix",185,"sub01"
0.683305099606514,"up",185,"sub01"
1.34158599982038,"right",185,"sub01"
0.583330200053751,"noFix",186,"sub01"
0.783290600171313,"left",186,"sub01"
0.791634199908003,"noFix",186,"sub01"
0.949985799845308,"right",186,"sub01"
0.533396799815819,"noFix",187,"sub01"
0.799959900090471,"up",187,"sub01"
0.966625499771908,"right",187,"sub01"
0.583337699761614,"noFix",188,"sub01"
0.858330399962142,"right",188,"sub01"
1.07499670004472,"left",188,"sub01"
0.516724799759686,"noFix",189,"sub01"
0.699973199749365,"left",189,"sub01"
0.716626400360838,"noFix",189,"sub01"
0.874973700148985,"up",189,"sub01"
0.508397100027651,"noFix",190,"sub01"
0.708327400032431,"up",190,"sub01"
0.716659500263631,"noFix",190,"sub01"
0.933316799812019,"left",190,"sub01"
0.933320100186393,"noFix",190,"sub01"
1.24996779998764,"right",190,"sub01"
0.508386400295421,"noFix",191,"sub01"
0.716669699642807,"up",191,"sub01"
0.733350400114432,"noFix",191,"sub01"
0.974987899651751,"right",191,"sub01"
0.983330900082365,"noFix",191,"sub01"
1.11662930017337,"left",191,"sub01"
0.48332199989818,"noFix",192,"sub01"
0.66662189993076,"left",192,"sub01"
0.674983700038865,"noFix",192,"sub01"
0.724995500175282,"up",192,"sub01"
1.10835019988008,"right",192,"sub01"
0.466648499947041,"noFix",193,"sub01"
0.616657700156793,"left",193,"sub01"
0.641654999926686,"noFix",193,"sub01"
0.791649600025266,"up",193,"sub01"
0.849934300407767,"noFix",193,"sub01"
0.441633499925956,"noFix",194,"sub01"
0.700002900091931,"left",194,"sub01"
0.133408399764448,"noFix",195,"sub01"
0.899941900046542,"left",195,"sub01"
0.916651699692011,"noFix",195,"sub01"
1.233313200064,"up",195,"sub01"
0.500084100058302,"noFix",196,"sub01"
0.774997200351208,"left",196,"sub01"
0.783299900358543,"noFix",196,"sub01"
0.875010499963537,"right",196,"sub01"
0.466657300014049,"noFix",197,"sub01"
0.649972700048238,"left",197,"sub01"
0.658256300259382,"noFix",197,"sub01"
0.766581099946052,"right",197,"sub01"
0.466738099697977,"noFix",198,"sub01"
0.633349000010639,"left",198,"sub01"
0.650033700279891,"noFix",198,"sub01"
0.974961200263351,"up",198,"sub01"
0.583415299886838,"noFix",199,"sub01"
0.900000899797305,"right",199,"sub01"
0.500047499779612,"noFix",200,"sub01"
0.674998600035906,"left",200,"sub01"
0.683282200014219,"noFix",200,"sub01"
0.783302700147033,"right",200,"sub01"
0.475078500341624,"noFix",201,"sub01"
0.633308500051498,"left",201,"sub01"
0.658316399902105,"noFix",201,"sub01"
0.65832980000414,"up",201,"sub01"
0.849958000006154,"noFix",201,"sub01"
0.849987199995667,"up",201,"sub01"
0.849988699890673,"noFix",201,"sub01"
0.466736899921671,"noFix",202,"sub01"
0.799993300111964,"left",202,"sub01"
0.733411499997601,"noFix",203,"sub01"
0.758320399792865,"right",203,"sub01"
0.608267500065267,"noFix",204,"sub01"
0.699990799883381,"left",204,"sub01"
0.674983300035819,"noFix",205,"sub01"
0.874952299986035,"up",205,"sub01"
0.874994300073013,"noFix",205,"sub01"
1.1666760998778,"left",205,"sub01"
1.16666670003906,"noFix",205,"sub01"
1.46666259993799,"right",205,"sub01"
1.50000749994069,"noFix",205,"sub01"
1.73332939995453,"up",205,"sub01"
0.525019799824804,"noFix",206,"sub01"
0.883335100254044,"left",206,"sub01"
0.5000515000429,"noFix",207,"sub01"
0.791674399981275,"left",207,"sub01"
0.808302799938247,"noFix",207,"sub01"
1.00000909995288,"up",207,"sub01"
0.491755800088868,"noFix",208,"sub01"
0.750004300149158,"left",208,"sub01"
0.775031599914655,"noFix",208,"sub01"
1.18328979983926,"up",208,"sub01"
1.2000108002685,"noFix",208,"sub01"
1.41670039994642,"left",208,"sub01"
0.508312900085002,"noFix",209,"sub01"
0.758315299870446,"left",209,"sub01"
0.783302400028333,"noFix",209,"sub01"
1.13329869974405,"up",209,"sub01"
0.566658500116318,"noFix",210,"sub01"
0.699996600160375,"left",210,"sub01"
0.733336600009352,"noFix",210,"sub01"
0.733343599829823,"up",210,"sub01"
0.733333399984986,"noFix",210,"sub01"
0.749966399976984,"up",210,"sub01"
1.13332659984007,"noFix",210,"sub01"
1.40833640028723,"left",210,"sub01"
0.525031800381839,"noFix",211,"sub01"
0.708314899820834,"left",211,"sub01"
0.716653299983591,"noFix",211,"sub01"
1.15829989989288,"right",211,"sub01"
0.691672600107267,"noFix",212,"sub01"
0.949989900225773,"left",212,"sub01"
1.42500439984724,"noFix",212,"sub01"
1.66660979995504,"left",212,"sub01"
0.641668099910021,"noFix",213,"sub01"
0.899937200127169,"right",213,"sub01"
0.558395599713549,"noFix",214,"sub01"
0.666657499736175,"up",214,"sub01"
0.666666699806228,"noFix",214,"sub01"
0.708350900327787,"up",214,"sub01"
0.708319599973038,"noFix",214,"sub01"
0.733330099843442,"up",214,"sub01"
0.774998600361869,"noFix",214,"sub01"
0.958311999915168,"left",214,"sub01"
0.491619700100273,"noFix",215,"sub01"
0.78330980008468,"right",215,"sub01"
0.833326899912208,"noFix",215,"sub01"
0.83331839973107,"up",215,"sub01"
0.849995300173759,"noFix",215,"sub01"
0.50000900006853,"noFix",216,"sub01"
0.749999100342393,"right",216,"sub01"
0.758308499818668,"noFix",216,"sub01"
0.891630300087854,"left",216,"sub01"
0.683343000011519,"noFix",217,"sub01"
0.849968600086868,"left",217,"sub01"
0.858279700158164,"noFix",217,"sub01"
1.07496059988625,"right",217,"sub01"
1.08328409981914,"noFix",217,"sub01"
1.31662339996547,"up",217,"sub01"
0.46674649999477,"noFix",218,"sub01"
0.716742800083011,"up",218,"sub01"
0.733324599917978,"noFix",218,"sub01"
0.958323099883273,"right",218,"sub01"
0.508412899915129,"noFix",219,"sub01"
0.708321199985221,"left",219,"sub01"
0.71664460003376,"noFix",219,"sub01"
0.899950799997896,"up",219,"sub01"
0.466665700078011,"noFix",220,"sub01"
0.716682899976149,"left",220,"sub01"
0.724994199816138,"noFix",220,"sub01"
0.874967199983075,"right",220,"sub01"
0.550033600069582,"noFix",221,"sub01"
0.783303000032902,"up",221,"sub01"
0.78329909988679,"noFix",221,"sub01"
1.01665679970756,"left",221,"sub01"
1.01665899995714,"noFix",221,"sub01"
1.3415881996043,"right",221,"sub01"
0.758322699926794,"noFix",222,"sub01"
0.99164370005019,"up",222,"sub01"
1.01665530051105,"noFix",222,"sub01"
1.14994919975288,"right",222,"sub01"
0.633376899873838,"noFix",223,"sub01"
0.89164729998447,"up",223,"sub01"
0.916657799854875,"noFix",223,"sub01"
1.15834580012597,"left",223,"sub01"
1.15828439989127,"noFix",223,"sub01"
0.658371899975464,"noFix",224,"sub01"
0.841630799695849,"up",224,"sub01"
0.841608999995515,"noFix",224,"sub01"
0.874982199864462,"left",224,"sub01"
0.449982699938118,"noFix",225,"sub01"
0.624980800086632,"left",225,"sub01"
0.63334079971537,"noFix",225,"sub01"
0.858297300059348,"right",225,"sub01"
0.500029399758205,"noFix",226,"sub01"
0.783328700112179,"up",226,"sub01"
0.808309699874371,"noFix",226,"sub01"
1.09164480003528,"right",226,"sub01"
0.541655499953777,"noFix",227,"sub01"
0.691718300106004,"left",227,"sub01"
0.716676400275901,"noFix",227,"sub01"
0.99165920028463,"up",227,"sub01"
0.250058799982071,"noFix",228,"sub01"
0.249993399949744,"right",228,"sub01"
0.674954500049353,"noFix",228,"sub01"
0.974975799676031,"left",228,"sub01"
0.991630299948156,"noFix",228,"sub01"
1.08331489982083,"up",228,"sub01"
0.508336300030351,"noFix",229,"sub01"
0.791685900185257,"right",229,"sub01"
0.799998300150037,"noFix",229,"sub01"
1.05000149994157,"left",229,"sub01"
0.374994099838659,"noFix",230,"sub01"
0.441642800113186,"left",230,"sub01"
0.883309799944982,"noFix",230,"sub01"
0.983301399974152,"up",230,"sub01"
0.516720699844882,"noFix",231,"sub01"
0.691641399869695,"left",231,"sub01"
0.699971799738705,"noFix",231,"sub01"
0.749989699805155,"right",231,"sub01"
0.533322900068015,"noFix",232,"sub01"
0.724986299872398,"right",232,"sub01"
0.74166370020248,"noFix",232,"sub01"
0.766642200294882,"up",232,"sub01"
0.908274300396442,"noFix",233,"sub01"
1.14996960037388,"right",233,"sub01"
1.16663529979996,"noFix",233,"sub01"
1.58330070017837,"up",233,"sub01"
0.958396200323477,"noFix",234,"sub01"
0.974934800295159,"right",234,"sub01"
0.691714799962938,"noFix",235,"sub01"
0.891618999885395,"right",235,"sub01"
0.400033499812707,"noFix",236,"sub01"
0.616641199914739,"left",236,"sub01"
0.624973699916154,"noFix",236,"sub01"
0.874936500098556,"right",236,"sub01"
0.883305600145832,"noFix",236,"sub01"
1.22495389985852,"up",236,"sub01"
1.24163370020688,"noFix",236,"sub01"
1.53326130006462,"left",236,"sub01"
1.5415974999778,"noFix",236,"sub01"
1.9832335000392,"right",236,"sub01"
0.0917208997998387,"noFix",237,"sub01"
0.283333099912852,"right",237,"sub01"
