"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
1444,1113.72166819999,1113.77999999998,-7.7400119304657,-5.2548588514328,0.0398797209978104,0.0576637990951538,-0.0450292825698853,0.0388936996459961,0.0583317999989958,"fixation","sub05",0.3,27,90,100,"right","right",2,"left"
1445,1115.20498379999,1115.354987,-0.0410930439829826,-1.37547628581524,0.0304418876856565,0.0360405593007803,-0.0542078875005245,-0.114270836114883,0.150003200003994,"fixation","sub05",0.85,100,90,76,"up","up",2,"noFix"
1445,1115.40498260001,1115.6299752,0.163707382977009,7.24708962440491,0.0509927041634917,0.0584237797737122,0.0507747083902359,-0.12445604801178,0.224992599993129,"fixation","sub05",0.85,100,90,76,"up","up",2,"up"
1445,1115.6716421,1115.7799682,-0.235235653817654,10.1498308181763,0.0601691229008138,0.0630741545677185,0.0486779902130365,0.0888044834136963,0.108326100002159,"fixation","sub05",0.85,100,90,76,"up","up",2,"up"
1445,1115.8549541,1115.93825940001,8.23414492607117,-4.91295385360718,0.0346132316350937,0.0943671543359756,0.0749493837356567,-0.127909183502197,0.0833053000096697,"fixation","sub05",0.85,100,90,76,"up","up",2,"right"
1445,1115.98827810001,1115.98827810001,-9.42821264266968,-5.20587229728699,0,0,3.17107647657394,-0.401544451713562,0,"blink","sub05",0.85,100,90,76,"up","up",2,"left"
1446,1117.4882424,1117.84658890001,-0.169874995946884,-1.25372320413589,0.0444398039013147,0.100781391263008,0.042400810867548,0.164996087551117,0.358346500011976,"fixation","sub05",0.5,90,45,100,"right","right",2,"noFix"
1446,1117.89657570001,1118.06324999999,-0.437739223241806,11.1338520050049,0.0315929933041334,0.0667559958457947,-0.0354119166731834,0.180720329284668,0.166674299980514,"fixation","sub05",0.5,90,45,100,"right","right",2,"up"
1446,1118.1215869,1118.3465593,7.6673481464386,-4.97647249698639,0.0632989674568176,0.110634098911285,0.0539999008178711,-0.186497807502747,0.224972399999388,"fixation","sub05",0.5,90,45,100,"right","right",2,"right"
1447,1119.59655450001,1119.6049488,0.385423839092255,-1.04089930653572,0,0,0.192497598472983,0.183073535561562,0.0083942999917781,"blink","sub05",0.85,90,76,100,"up","right",2,"noFix"
1447,1119.62161730001,1119.94659380001,-0.110102036036551,-1.61819708347321,0.0397274666564539,0.108678120732307,-0.0805022604763508,0.196417033672333,0.324976499992772,"fixation","sub05",0.85,90,76,100,"up","right",2,"noFix"
1447,1119.98826290001,1120.16325550001,-0.309673856943846,9.9939980506897,0.0444062067903578,0.197138988018036,-0.0596920754760504,0.226462364196777,0.174992600004771,"fixation","sub05",0.85,90,76,100,"up","right",2,"up"
1447,1120.20491690001,1120.26324830001,2.44872832298279,-3.07330930233002,0.0188637808799744,0.123948253440857,0.0626181364059448,-0.120612978935242,0.0583313999959501,"fixation","sub05",0.85,90,76,100,"up","right",2,"noFix"
1447,1120.3049124,1120.4715789,8.684157371521,-5.72748935222626,0.0451280061721802,0.077769353055954,0.108909130096436,-0.16003143787384,0.166666500008432,"fixation","sub05",0.85,90,76,100,"up","right",2,"right"
1447,1120.56324609999,1120.58824300001,-9.01434421539307,-5.19290006160736,0.0529515654087067,0.0303311823606491,-0.0434715747833252,-0.0463376045227051,0.0249969000142301,"fixation","sub05",0.85,90,76,100,"up","right",2,"left"
1448,1122.0465728,1122.28822070001,0.0428901165723801,-1.41059303283691,0.0292716168567538,0.0263409303188324,0.0529369227588177,0.0936694741249084,0.241647900009411,"fixation","sub05",0,100,90,0,"up","up",2,"noFix"
1448,1122.3298947,1122.4715672,0.28007488255389,5.94541120529175,0.0318759690858889,0.170868046617508,0.0506812920793891,-0.195968151092529,0.141672500001732,"fixation","sub05",0,100,90,0,"up","up",2,"up"
1448,1122.5048941,1122.6298834,-1.0381942987442,10.4416356086731,0.0514831236720085,0.0873200125694275,-0.0722618103027344,0.123436450958252,0.124989300005836,"fixation","sub05",0,100,90,0,"up","up",2,"up"
1448,1122.6882294,1122.80489500001,-8.2469801902771,-5.2568793296814,0.0416829960823059,0.106151273345947,0.0429389476776123,-0.107120394706726,0.116665600013221,"fixation","sub05",0,100,90,0,"up","up",2,"left"
1449,1124.1965571,1124.34654670001,0.086401348002255,-1.0993255674839,0.0374396424447186,0.0415078912317753,0.0408164537511766,0.0476790815591812,0.1499896000023,"fixation","sub05",0.3,27,100,90,"left","left",2,"noFix"
1449,1124.40485240001,1124.6548856,-0.693182557821274,8.08567810058594,0.0681837211757898,0.104075995874405,-0.053338885307312,-0.161318421363831,0.250033199990867,"fixation","sub05",0.3,27,100,90,"left","left",2,"up"
1449,1124.7048887,1124.821501,-3.08181488513947,-4.46930456161499,0.0689686000585556,0.0958671441078186,0.118072807788849,-0.195475220680237,0.11661230000027,"fixation","sub05",0.3,27,100,90,"left","left",2,"noFix"
1449,1124.8548821,1124.979882,-8.24140930175781,-5.62290287017822,0.0367123689651489,0.0603396380424499,-0.114120483398438,-0.126201272010803,0.124999899999239,"fixation","sub05",0.3,27,100,90,"left","left",2,"left"
1449,1125.054877,1125.12151140001,8.72809743881226,-4.80543923377991,0.0455528883934021,0.0646216873168945,0.101898908615112,0.114796757698059,0.0666344000055688,"fixation","sub05",0.3,27,100,90,"left","left",2,"right"
1450,1126.44647070002,1126.6715601,-0.247227936983109,-1.58348160982132,0.0395883877068758,0.0534251394152641,-0.0897916648536921,0.0654603540897369,0.225089399988065,"fixation","sub05",0.7,63,100,90,"left","left",2,"noFix"
1450,1126.7215635,1126.92990440001,-1.04930022358894,8.36028385162354,0.0298688313245773,0.099095117855072,-0.0476981699466705,-0.170191287994385,0.208340900004259,"fixation","sub05",0.7,63,100,90,"left","left",2,"up"
1450,1127.0048959,1127.1382358,-8.50493669509888,-5.61742007732391,0.0367063598155975,0.0359143892526627,-0.0274066925048828,-0.199876308441162,0.133339899999555,"fixation","sub05",0.7,63,100,90,"left","left",2,"left"
1450,1127.21322000002,1127.25486809999,8.95833897590637,-5.84612047672272,0.0738877959251404,0.0482304947376251,0.0640649795532227,-0.0416463613510132,0.0416480999701889,"too short","sub05",0.7,63,100,90,"left","left",2,"right"
1451,1128.59649400001,1128.83816410002,-0.0714174713939428,-1.26856660842896,0.0386135302238166,0.0478418441534042,0.0482469284906983,0.13549816608429,0.24167010000383,"fixation","sub05",0.5,90,100,45,"left","left",2,"noFix"
1451,1128.87984200001,1129.01315490001,-0.317117258906364,3.0884947180748,0.0626667916685343,0.0990739090919495,0.0569803100079298,-0.116325318813324,0.133312899997691,"fixation","sub05",0.5,90,100,45,"left","left",2,"noFix"
1451,1129.05483899999,1129.17979860002,0.142197653651237,10.655665397644,0.0180603664219379,0.0860453659057617,-0.0541569255292416,0.141003847122192,0.124959600027069,"fixation","sub05",0.5,90,100,45,"left","left",2,"up"
1451,1129.24650740001,1129.4964932,-8.58209705352783,-4.25098097324371,0.0247262364864349,0.110655042564869,-0.0452909469604492,-0.0950319170951843,0.249985799993738,"fixation","sub05",0.5,90,100,45,"left","left",2,"left"
1451,1129.5131042,1129.5131042,-6.11595106124878,-1.91243386268616,0,0,-1.26772379875183,-1.18773061037064,0,"blink","sub05",0.5,90,100,45,"left","left",2,"noFix"
1452,1130.73806989999,1131.01315519999,0.054846802726388,-1.11511608958244,0.047528589617461,0.102254384046793,0.138717547059059,-0.183930158615112,0.275085300003411,"fixation","sub05",0,0,100,90,"left","left",2,"noFix"
1452,1131.05476160001,1131.16312160001,-1.60851508378983,9.41054677963257,0.025473050057888,0.0707549081325531,-0.117769509553909,-0.181279420852661,0.108359999998356,"fixation","sub05",0,0,100,90,"left","left",2,"up"
1452,1131.2214964,1131.3881655,-8.7805163860321,-5.08445572853088,0.0359096172809601,0.064249827003479,-0.108281850814819,-0.243706345558167,0.166669099999126,"fixation","sub05",0,0,100,90,"left","left",2,"left"
1452,1131.463139,1131.6381575,7.79702615737915,-4.95205807685852,0.0348064081192017,0.0709878510475159,0.159846544265747,-0.112708568572998,0.175018499998259,"fixation","sub05",0,0,100,90,"left","left",2,"right"
1453,1132.9381551,1133.2381212,0.0576257035136223,-1.213169708848,0.0576726844070479,0.0859334896802902,0.0517088221386075,-0.0968325734138489,0.299966100006714,"fixation","sub05",0.85,90,100,76,"left","left",2,"noFix"
1453,1133.27981339999,1133.33814930002,-0.717036098241806,7.69755625724792,0.0137832216739655,0.206154833221436,0.0543720573186874,-0.199785351753235,0.0583359000302153,"too short","sub05",0.85,90,100,76,"left","left",2,"up"
1453,1133.3631385,1133.52148339999,-0.272766940295696,10.5825939178467,0.0436532073296607,0.106272870254517,-0.0474369553849101,0.0909574031829834,0.158344899988151,"fixation","sub05",0.85,90,100,76,"left","left",2,"up"
1453,1133.58814610001,1133.75480590001,-8.7580201625824,-5.36749505996704,0.0274639343261719,0.0631315949678421,0.0407149791717529,-0.11428165435791,0.166659800001071,"fixation","sub05",0.85,90,100,76,"left","left",2,"left"
1453,1133.8381314,1134.0047377,8.35663557052612,-5.95593690872192,0.0815180019378662,0.0789570437908172,0.075037956237793,-0.121162056922913,0.166606300001149,"fixation","sub05",0.85,90,100,76,"left","left",2,"right"
1454,1135.3631373,1135.4131389,-0.292372867465019,-1.07755096256733,0.0493787476669997,0.130427243372798,0.047927875071764,-0.127097964286804,0.0500016000005417,"too short","sub05",0,0,90,100,"left","right",2,"noFix"
1454,1135.42980120001,1135.5881392,0.176463145762682,-1.26543396711349,0.0326361848420463,0.151225285542011,-0.0782668497413397,-0.243290841579437,0.158337999993819,"fixation","sub05",0,0,90,100,"left","right",2,"noFix"
1454,1135.63813719999,1135.77976809999,-0.0337260663509369,9.99742603302002,0.0541522244185209,0.135906461048126,0.0498919431120157,0.143509864807129,0.141630900005111,"fixation","sub05",0,0,90,100,"left","right",2,"up"
1454,1135.83813619999,1135.9964488,-7.13460636138916,-5.66615724563599,0.0434959918498993,0.132053889226913,-0.124523758888245,-0.220813274383545,0.158312600004137,"fixation","sub05",0,0,90,100,"left","right",2,"left"
1454,1136.07147289999,1136.37143610002,8.00116991996765,-5.02019214630127,0.0483729469299316,0.0755611673355102,0.091535210609436,-0.0774458646774292,0.299963200028287,"fixation","sub05",0,0,90,100,"left","right",2,"right"
1455,1138.71305760001,1138.77140110001,0.292565353214741,-1.94519132375717,0.0202929974511266,0.0056574375629425,0.036456435918808,0.0158560574054718,0.0583435000007739,"fixation","sub05",0.7,100,63,90,"up","up",2,"noFix"
1455,1138.79639810001,1139.0630334,0.140901198610663,-1.34442341327667,0.0387730074193329,0.0666050601482391,0.038069099187851,0.068960577249527,0.266635299994959,"fixation","sub05",0.7,100,63,90,"up","up",2,"noFix"
1455,1139.11303640001,1139.12969980002,-0.0993964895606041,12.0207817554474,0.0618694194987416,0.102358086061478,0.0356921534985304,0.128256320953369,0.0166634000051999,"too short","sub05",0.7,100,63,90,"up","up",2,"up"
1455,1139.14636300001,1139.3129907,-0.174031202681363,11.34712266922,0.0655463493464515,0.0688595516681671,-0.0441598640754819,0.102648973464966,0.166627699989476,"fixation","sub05",0.7,100,63,90,"up","up",2,"up"
1455,1139.38801570001,1139.704679,7.91225171089172,-4.05270779132843,0.0494567147254944,0.0679318450212479,-0.0733399391174316,-0.198108851909637,0.316663299992797,"fixation","sub05",0.7,100,63,90,"up","up",2,"right"
1456,1141.1963327,1141.31306850001,0.0303009685594589,-0.726389646530151,0.0362831435040571,0.101234629158676,-0.0782478444743901,-0.0658334046602249,0.116735800009337,"fixation","sub05",0.3,100,27,90,"up","up",2,"noFix"
1456,1141.35472789999,1141.5714019,-1.30611191689968,2.09803652763367,0.0279328247308731,0.0495506960570812,0.068353071808815,-0.0585218071937561,0.216674000010244,"fixation","sub05",0.3,100,27,90,"up","up",2,"noFix"
1456,1141.6214001,1141.75472940001,-1.32252728939056,10.7806344032288,0.0254711501061916,0.209546467924118,0.0495571196079254,0.16287088394165,0.133329300006153,"fixation","sub05",0.3,100,27,90,"up","up",2,"up"
1456,1141.82139510001,1141.99634700001,8.59568858146667,-3.98067647218704,0.0437405995845795,0.0560634211778641,0.075441837310791,-0.157062113285065,0.174951900000451,"fixation","sub05",0.3,100,27,90,"up","up",2,"right"
1457,1143.78805110001,1144.1213668,0.0363504854030907,-1.63140228390694,0.0374720181704848,0.0993459556639194,-0.0513873400632292,-0.12139680981636,0.333315699986997,"fixation","sub05",0.7,90,100,63,"left","left",2,"noFix"
1457,1144.2046843,1144.3463353,-0.0679114982485771,10.2978777885437,0.0674162960280664,0.150510108375549,0.0629748366773129,0.121489286422729,0.141650999998092,"fixation","sub05",0.7,90,100,63,"left","left",2,"up"
1457,1144.4129946,1144.5546802,-8.40048933029175,-4.0848228931427,0.0352341181755066,0.0606971824407577,-0.072357177734375,-0.17179137468338,0.141685599999619,"fixation","sub05",0.7,90,100,63,"left","left",2,"left"
1457,1144.6296822,1144.6713516,7.67490839958191,-5.52135956287384,0.0482312016963959,0.044341868019104,0.0867784023284912,-0.0776410102844238,0.0416694000014104,"too short","sub05",0.7,90,100,63,"left","left",2,"right"
1458,1145.95464350001,1146.12138240002,-0.331228077411652,-1.54592195153236,0.0404277245074511,0.0306629669487476,0.0351769775152206,0.0611526668071747,0.166738900006749,"fixation","sub05",0.95,86,100,90,"left","left",2,"noFix"
1458,1146.163049,1146.3213677,0.390210062265396,3.52730321884155,0.0271660285279155,0.113583530902863,0.0340139763429761,0.0737450122833252,0.15831870000693,"fixation","sub05",0.95,86,100,90,"left","left",2,"up"
1458,1146.36301700001,1146.4963688,-0.285227481275797,10.4131314754486,0.0330678529009223,0.129884586238861,0.0498769767582417,-0.168767213821411,0.133351799988304,"fixation","sub05",0.95,86,100,90,"left","left",2,"up"
1458,1146.5546588,1146.68802269999,-7.99475717544556,-5.44229781627655,0.0307813383579254,0.0804844282150269,-0.082560658454895,-0.192966818809509,0.133363899993128,"fixation","sub05",0.95,86,100,90,"left","left",2,"left"
1458,1146.7630222,1146.7630222,8.1236743927002,-4.32244873046875,0,0,0.121912240982056,-0.150673508644104,0,"blink","sub05",0.95,86,100,90,"left","left",2,"right"
1459,1148.0712529,1148.15459189999,-0.203417466953397,-1.21890814602375,0.0333784011103213,0.029038839635253,-0.0476185232400894,0.0449340343475342,0.0833389999897918,"fixation","sub05",0.7,63,90,100,"right","right",2,"noFix"
1459,1148.17131890001,1148.39632499999,0.307406090199947,-1.52543020248413,0.0919899723306298,0.0515352618813515,-0.0357406809926033,0.0646969974040985,0.22500609997951,"fixation","sub05",0.7,63,90,100,"right","right",2,"noFix"
1459,1148.45466470001,1148.59631089999,0.0902170725166798,8.4737491607666,0.0301517197720706,0.101783682060242,-0.134041296318173,0.145498514175415,0.141646199976094,"fixation","sub05",0.7,63,90,100,"right","right",2,"up"
1459,1148.6796017,1148.8213159,8.76203107833862,-5.42271971702576,0.0478328304290771,0.033827977180481,-0.0529227256774902,-0.0675898790359497,0.141714199999114,"fixation","sub05",0.7,63,90,100,"right","right",2,"right"
1459,1148.87129739999,1148.87129739999,-9.33717107772827,-5.67038083076477,0,0,4.3699354827404,-0.388168215751648,0,"blink","sub05",0.7,63,90,100,"right","right",2,"left"
1460,1150.20457389999,1150.46297410001,0.045817818492651,-0.898523539304733,0.0302620329558849,0.0905981362044811,0.0403635473921895,-0.138165429234505,0.258400200022152,"fixation","sub05",0.95,100,86,90,"up","up",2,"noFix"
1460,1150.5046435,1150.7213009,-1.14459384977818,9.09057211875916,0.048229434299469,0.144100820159912,-0.052257165312767,-0.134128093719482,0.216657400000258,"fixation","sub05",0.95,100,86,90,"up","up",2,"up"
1460,1150.79629300001,1150.93790470001,-8.39640283584595,-4.85148859024048,0.0467271469116211,0.124578153705597,-0.0554826259613037,-0.168375253677368,0.141611700004432,"fixation","sub05",0.95,100,86,90,"up","up",2,"left"
1460,1151.0212932,1151.04625059999,8.59575748443604,-4.68230319023132,0.0689800881385803,0.0411241451740265,0.0592918395996094,0.0972620248794556,0.024957399989944,"too short","sub05",0.95,100,86,90,"up","up",2,"right"
1461,1152.9130005,1153.0380138,0.0797937884926796,-1.38377052545547,0.0330126907858998,0.10564023052454,-0.0655830842442811,0.149810194969177,0.125013299999409,"fixation","sub05",0.7,63,90,100,"left","right",2,"noFix"
1461,1153.07966630001,1153.30467629999,0.196431398391724,5.68697667121887,0.0269286450281739,0.181939020967484,0.0279846787452698,-0.249933481216431,0.225009999980102,"fixation","sub05",0.7,63,90,100,"left","right",2,"up"
1461,1153.3546777,1153.4713529,0.395779998973012,11.3271715641022,0.0537925232436508,0.0779559901714325,0.0741405636072159,0.102432727813721,0.116675199999008,"fixation","sub05",0.7,63,90,100,"left","right",2,"up"
1461,1153.53801440001,1153.6463684,8.58007955551147,-5.17423391342163,0.0180387599945068,0.04872395195961,0.0675766468048096,-0.18942666053772,0.108353999996325,"fixation","sub05",0.7,63,90,100,"left","right",2,"right"
1461,1153.72965370001,1153.904618,-8.289883852005,-5.26611328125,0.0980141778945923,0.0895835178136826,-0.0888011455535889,-0.0758117437362671,0.174964299993007,"fixation","sub05",0.7,63,90,100,"left","right",2,"left"
1462,1155.26288929999,1155.4295819,-0.0343035161495209,-1.6190992295742,0.0282392064400949,0.0798592115521431,-0.0407303189858794,-0.116282075643539,0.166692600003444,"fixation","sub05",0.7,90,63,100,"up","right",2,"noFix"
