"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
33,842.545132800005,842.936801900156,2.11434370279312,8.59997653961182,0.0679199150919914,0.141061250925064,-0.138516157865524,0.249186635017395,0.391669100150466,"fixation","sub01",0.95,90,100,86,"up"
33,843.011804800015,843.245122999884,10.1827659606934,-4.07175201177597,0.029739281129837,0.054311400604248,0.138377904891968,-0.131945729255676,0.233318199869245,"fixation","sub01",0.95,90,100,86,"right"
33,843.311806999845,843.553489600075,-10.1854755878448,-6.30209565162659,0.0742122900009155,0.0618086983680725,-0.205729722976685,0.0626448392868042,0.241682600229979,"fixation","sub01",0.95,90,100,86,"left"
34,850.228330099722,850.245067199925,0.456798434257507,-2.58312311768532,0.107290051370859,0.0850383473217487,0.0505563318729401,-0.286429777741432,0.0167371002025902,"too short","sub01",0,90,100,0,"noFix"
34,850.261736099841,850.503388300072,0.376582473516464,-0.93542543053627,0.075423663854599,0.14573919711113,-0.103240526281297,-0.229525670409203,0.241652200231329,"fixation","sub01",0,90,100,0,"noFix"
34,850.528401799966,850.695060700178,-0.892691671848297,-0.983674064278603,0.0482402596056461,0.119858165565133,0.0931059569120407,0.218314915895462,0.166658900212497,"fixation","sub01",0,90,100,0,"noFix"
34,850.745055000065,850.970056700055,-9.80401515960693,-3.97593426704407,0.0457529577255249,0.104479846072197,-0.0892796516418457,0.202305555343628,0.225001699989662,"fixation","sub01",0,90,100,0,"left"
34,851.061737000011,851.386732699815,0.710808634757996,7.421626329422,0.037919280141592,0.0426688500881195,0.160262897610664,0.207032918930054,0.324995699804276,"fixation","sub01",0,90,100,0,"up"
34,851.47839760012,851.528347799787,-11.7726616859436,-6.17714762687683,0.0188022754669189,0.168911184740067,-0.0566573143005371,-0.168218851089478,0.0499501996673644,"too short","sub01",0,90,100,0,"left"
35,854.611636100104,855.078351800097,-0.785388752818108,-0.322948575019836,0.103638874429464,0.105496629524231,0.110102862119675,-0.101216226816177,0.466715699993074,"fixation","sub01",0.5,45,90,100,"noFix"
35,855.128351500025,855.370019999798,-11.126983165741,-3.57807993888855,0.0408664587020874,0.194012993073463,-0.0737605094909668,0.0810883641242981,0.241668499773368,"fixation","sub01",0.5,45,90,100,"left"
35,855.436684200075,855.728330499958,9.19502449035645,-4.59966099262238,0.0772727145195007,0.0570268292427063,0.119458436965942,-0.0346312522888184,0.291646299883723,"fixation","sub01",0.5,45,90,100,"right"
35,855.81995559996,855.81995559996,-0.240161009132862,8.3583972454071,0,0,-0.0685851983726025,0.143821597099304,0,"blink","sub01",0.5,45,90,100,"up"
36,858.053259599954,858.503267599968,-0.265662394464016,-0.47871920466423,0.0452593569025397,0.0863395104624331,-0.0401140451431274,-0.142360754311085,0.45000800001435,"fixation","sub01",0.5,90,100,45,"noFix"
36,858.553282500012,858.744950499851,-9.44425964355469,-3.47107267379761,0.0948088268280029,0.0404292047023773,0.045217752456665,0.0620575547218323,0.19166799983941,"fixation","sub01",0.5,90,100,45,"left"
36,858.819926400203,859.194927300094,-1.72792261838913,7.91938924789429,0.0784405220389366,0.0650741409301758,0.0602934062480927,0.124597072601318,0.375000899890438,"fixation","sub01",0.5,90,100,45,"up"
36,859.244889199967,859.244889199967,-9.7001428604126,-2.49560844898224,0,0,1.17623841762543,1.60457025468349,0,"blink","sub01",0.5,90,100,45,"left"
37,861.269969100133,861.72827959992,-0.305615484714508,-0.62377405166626,0.0427887016922235,0.0345372218306176,-0.0415855869650841,-0.0822357842698693,0.458310499787331,"fixation","sub01",0.85,90,76,100,"noFix"
37,861.786595499841,861.961557499832,-9.43046379089355,-4.03603196144104,0.0461538033485413,0.0787357656955719,-0.0612492561340332,-0.0698039531707764,0.174961999990046,"fixation","sub01",0.85,90,76,100,"left"
37,862.053232999751,862.069913299754,-0.545532248914242,7.08078730106354,0.0105877569839358,0.0332933396100998,0.0663796998560429,0.045052170753479,0.0166803000029176,"too short","sub01",0.85,90,76,100,"up"
37,862.086584099801,862.294899999863,-0.652128323912621,6.7586624622345,0.0329035402178764,0.0557200159549713,-0.041663222014904,0.0699046850204468,0.20831590006128,"fixation","sub01",0.85,90,76,100,"up"
37,862.32819229993,862.553249699762,0.436509905382991,8.30367064476013,0.0350858667120337,0.0435108379840851,0.0474935527890921,-0.0842792987823486,0.225057399831712,"fixation","sub01",0.85,90,76,100,"up"
37,862.628254499985,862.944906600052,10.4060475826263,-3.06096297502518,0.0529660580635071,0.0566775032401085,0.0625200271606445,-0.104012668132782,0.316652100067586,"fixation","sub01",0.85,90,76,100,"right"
37,863.019894100027,863.519895599922,-9.46385097503662,-7.01672720909119,0.11783023223877,0.0665502708435059,-0.111065626144409,-0.062183141708374,0.500001499895006,"fixation","sub01",0.85,90,76,100,"left"
38,869.244817200117,869.386494099861,-0.587266638875008,-0.651069656014442,0.0404624980419874,0.101600137889385,0.0650323256850243,0.204358197748661,0.141676899744198,"fixation","sub01",0,0,90,100,"noFix"
38,869.394823299954,869.711506800028,-0.544986337423325,-0.659881146159023,0.0575767658427358,0.153857784602791,-0.0535661391913891,-0.283275742083788,0.31668350007385,"fixation","sub01",0,0,90,100,"noFix"
38,869.744833000237,869.878156499937,-4.09171915054321,-3.65974426269531,0.0597081471204758,0.077907828605175,0.111464858055115,0.0955665707588196,0.133323499700055,"fixation","sub01",0,0,90,100,"noFix"
38,869.93648129981,870.194841499906,10.8944826126099,-5.37596869468689,0.0855695826530457,0.0411630279064178,0.102874994277954,0.0547000169754028,0.258360200095922,"fixation","sub01",0,0,90,100,"right"
38,870.28651630017,870.419808400096,-8.93741512298584,-5.8564076423645,0.0392369187355041,0.0358509397029877,-0.103645324707031,0.0430611371994019,0.133292099926621,"fixation","sub01",0,0,90,100,"left"
39,873.169792399975,873.261462799739,-0.12710053101182,-0.760200262069702,0.0310090508826077,0.034829870313406,0.0427057165652514,0.0733356028795242,0.0916703997645527,"too short","sub01",0.95,90,100,86,"noFix"
39,873.553123400081,873.794793199981,-0.248682893812656,0.130830623209476,0.0691393747866154,0.0798719589024782,-0.0394900853862055,-0.209509328007698,0.241669799899682,"fixation","sub01",0.95,90,100,86,"noFix"
39,873.853115199832,874.061439199839,-0.614634242840111,8.01527810096741,0.066353313786909,0.227205591058731,-0.0656522372737527,0.237233638763428,0.208324000006542,"fixation","sub01",0.95,90,100,86,"up"
39,874.136450600112,874.403100299882,-10.6298906803131,-5.6053718328476,0.0730673702716827,0.0654247924804687,-0.0626633167266846,-0.145992398262024,0.266649699769914,"fixation","sub01",0.95,90,100,86,"left"
39,874.486414400162,874.786422200035,9.25170564651489,-6.81738293170929,0.0583527304172516,0.0255551456451416,0.132259368896484,0.0435092449188232,0.300007799873129,"fixation","sub01",0.95,90,100,86,"right"
39,874.886421600124,875.144736000104,0.69065435230732,8.07310438156128,0.049583790564537,0.0410909181118011,-0.0809365538880229,0.123790144920349,0.258314399980009,"fixation","sub01",0.95,90,100,86,"up"
39,875.23640049994,875.286366799846,-11.584596157074,-8.73291826248169,0.0107542568206787,0.196967903995514,-0.0251848697662354,-0.194551944732666,0.049966299906373,"too short","sub01",0.95,90,100,86,"left"
40,878.244733500062,878.261400099844,-0.26023481041193,-0.933853648602962,0.0799039708793163,0.633648770020902,0.0217483333544806,0.286156550049782,0.0166665997821838,"fixation","sub01",0.3,100,27,90,"noFix"
40,878.844668000005,878.869718499947,-0.822077691555023,8.98718523979187,0.0358545186817646,0.0427282346248627,-1.06826764345169,3.49127024412155,0.0250504999421537,"fixation","sub01",0.3,100,27,90,"up"
40,878.878037500195,879.053021600004,-0.721954956650734,8.7645149230957,0.111237377759814,0.0911382968902588,1.03811951726675,-3.44274252653122,0.17498409980908,"fixation","sub01",0.3,100,27,90,"up"
40,879.128018500051,879.211325800046,10.921311378479,-4.95345401763916,0.0325328287124634,0.206378408932686,0.0718750953674316,-0.136131405830383,0.0833072999957949,"fixation","sub01",0.3,100,27,90,"right"
41,881.227964400081,881.419630900025,-0.389093190431595,0.17701980471611,0.0493643461436033,0.0313158875584602,0.0602569952607155,-0.0632428005337715,0.191666499944404,"fixation","sub01",0.3,27,90,100,"noFix"
41,881.436302500078,881.752982800128,0.0505757490172982,-0.119344860315323,0.119184785955213,0.0442489250332117,-0.0665325624286197,0.052012026309967,0.316680300049484,"fixation","sub01",0.3,27,90,100,"noFix"
41,881.802986999974,882.027940399712,-11.0475194454193,-4.61870574951172,0.0852790225982666,0.0801600225090981,0.105381965637207,0.0565687417984009,0.224953399738297,"fixation","sub01",0.3,27,90,100,"left"
42,891.402831600048,891.919460000005,0.203848933568224,-0.75539168715477,0.0487408444080502,0.069889734198153,-0.0540255084633827,0.0563463568687439,0.516628399956971,"fixation","sub01",0.85,100,90,76,"noFix"
42,891.969490600051,892.044490900123,4.40960025787354,-2.4990485906601,0.120462593221664,0.0270045878648758,0.0904597043991089,0.0527979731559753,0.0750003000721335,"fixation","sub01",0.85,100,90,76,"noFix"
42,892.144496900029,892.286128900014,-1.69910654425621,6.99476659297943,0.0575365907013416,0.0391202705383301,0.0485514402389526,-0.114936351776123,0.141631999984384,"fixation","sub01",0.85,100,90,76,"up"
43,896.777838000096,896.936173100257,0.0836078952997923,-1.03985476866364,0.0282715850137174,0.088469428114593,0.0612169946543872,0.252786546945572,0.158335100160912,"fixation","sub01",0.3,100,90,27,"noFix"
43,896.969489000039,897.544506100006,-0.329769883304834,-1.47977283596992,0.066526584963128,0.216862474948168,0.108157767448574,-0.393334366381168,0.575017099967226,"fixation","sub01",0.3,100,90,27,"noFix"
43,897.586131100077,897.794464300154,-9.65209317207336,-4.44410574436188,0.0563764271736145,0.126757884335518,-0.0845720767974854,0.133332192897797,0.208333200076595,"fixation","sub01",0.3,100,90,27,"left"
44,905.702715099789,905.761052499991,0.584176361560822,-0.719893723726273,0.0412335028588772,0.0351549498394132,-0.0511281341314316,0.0763813310768455,0.0583374002017081,"too short","sub01",0.3,27,100,90,"noFix"
44,905.777720300015,906.136025999906,-0.056529026478529,-0.57034969329834,0.0575479738421738,0.0822731443673372,0.0734830405563116,0.154751375317574,0.358305699890479,"fixation","sub01",0.3,27,100,90,"noFix"
44,906.202696300112,906.427644999931,-9.92660522460938,-4.29560935497284,0.0641126770019531,0.107711531352997,0.0718472003936768,0.0790326595306396,0.224948699818924,"fixation","sub01",0.3,27,100,90,"left"
45,920.18586460012,920.327612800058,-0.130948604084551,-0.679284662008286,0.0245904548367485,0.0593301230102777,-0.0790691394358873,-0.192353568971157,0.141748199937865,"fixation","sub01",0.3,90,27,100,"noFix"
45,920.344269200228,920.74426720012,0.335085064172745,-0.81801875680685,0.177145244005322,0.111235024912655,-0.0685601234436035,0.173324897885323,0.399997999891639,"fixation","sub01",0.3,90,27,100,"noFix"
45,920.794204399921,920.935948600061,7.75489783287048,-3.14809286594391,0.0664085256099701,0.0821563857078552,0.066698431968689,-0.12949001789093,0.141744200140238,"fixation","sub01",0.3,90,27,100,"right"
45,921.019273000071,921.202609599801,0.812925800681114,7.07680034637451,0.0243242420554161,0.138254271125793,-0.080520037561655,0.112337470054626,0.183336599729955,"fixation","sub01",0.3,90,27,100,"up"
46,928.494079399854,929.094153999817,-0.191640311852098,-0.730828609317541,0.0470741414691321,0.108993482336774,0.0661754943430424,-0.146290868520737,0.600074599962682,"fixation","sub01",0.85,100,90,76,"noFix"
46,929.152485099854,929.327492000069,-10.753849029541,-4.16111612319946,0.0892627352714539,0.0242999403476715,-0.0921921730041504,0.0583707690238953,0.175006900215521,"fixation","sub01",0.85,100,90,76,"left"
46,929.394150599837,929.56909330003,-0.482678331434727,7.52519917488098,0.0399960378080606,0.0910156395435333,0.0846908167004585,0.173965096473694,0.174942700192332,"fixation","sub01",0.85,100,90,76,"up"
47,933.694031999912,933.802382000023,-0.325769767165184,-0.537782371975482,0.0320690306201577,0.0343638477863744,-0.0439439252950251,-0.0440587867051363,0.108350000111386,"fixation","sub01",0.85,90,100,76,"noFix"
47,934.510707400041,934.719023499871,-2.0878883600235,0.248180389404297,0.0373857471942902,0.0741051857471466,0.0681897103786469,-0.128879427909851,0.208316099829972,"fixation","sub01",0.85,90,100,76,"noFix"
47,934.760674200021,934.910715800012,-10.6737122535706,-4.29485642910004,0.0546019606590271,0.140381156587601,0.069047212600708,0.0813842415809631,0.1500415999908,"fixation","sub01",0.85,90,100,76,"left"
47,934.985703899758,935.30237759999,0.65926318615675,8.17473602294922,0.0449577837556601,0.057591159081459,0.0685666054487228,0.164148092269897,0.316673700232059,"fixation","sub01",0.85,90,100,76,"up"
47,935.377376500051,935.527317699976,-11.4636297225952,-4.57222354412079,0.0705170165061951,0.138011077308655,-0.0830001831054688,-0.170590877532959,0.149941199924797,"fixation","sub01",0.85,90,100,76,"left"
48,940.718945299974,941.202278400073,-0.303431442007422,-0.935802510008216,0.0913040814835578,0.154063113569659,-0.119318250566721,-0.171974690631032,0.483333100099117,"fixation","sub01",0,100,0,90,"noFix"
48,941.243921099929,941.427262899932,9.6868577003479,-5.26678335666656,0.0813964050292969,0.138347589683533,0.111509084701538,0.0992441177368164,0.183341800002381,"fixation","sub01",0,100,0,90,"right"
48,941.502272000071,941.727271100041,1.03057339042425,8.52680802345276,0.070541086243093,0.0457211445808411,-0.0788232758641243,0.170991182327271,0.224999099969864,"fixation","sub01",0,100,0,90,"up"
49,947.2771722998,947.743846199708,0.0886666835285723,-0.821713450364769,0.0812091567465803,0.119202624927554,-0.159781273454428,0.0980367730371654,0.466673899907619,"fixation","sub01",0.95,100,90,86,"noFix"
49,947.802145399852,947.935533199925,-7.38853275775909,-3.63321149349213,0.0883979479551315,0.039122303044796,-0.0535883903503418,0.0775645971298218,0.133387800073251,"fixation","sub01",0.95,100,90,86,"left"
49,948.035502100131,948.377127799904,0.376585721969604,7.97241795063019,0.0493164055019617,0.0523446413040161,-0.0532381841912866,-0.0756666660308838,0.341625699773431,"fixation","sub01",0.95,100,90,86,"up"
50,952.777131600073,953.277133599855,0.102094508707523,-0.727928645908833,0.0554106469307095,0.104422510611266,0.0562847796827555,0.0904961079359055,0.500001999782398,"fixation","sub01",0.95,90,86,100,"noFix"
50,953.352148099802,953.502116899937,9.20384502410889,-4.87851548194885,0.0389000528812408,0.134635879397392,0.0701537132263184,0.178131103515625,0.149968800134957,"fixation","sub01",0.95,90,86,100,"right"
50,953.585479500005,953.810469800141,-9.77102518081665,-5.9127779006958,0.0393160981178284,0.0267940908908844,-0.119364261627197,0.0398807525634766,0.224990300135687,"fixation","sub01",0.95,90,86,100,"left"
50,953.918806199916,954.118809100008,1.49719415605068,6.32734549045563,0.0398305431783199,0.0501034052610397,0.0705698728561401,0.0900865793228149,0.200002900091931,"fixation","sub01",0.95,90,86,100,"up"
50,954.227142599877,954.577125799842,10.102371931076,-6.13887417316437,0.0425080169677734,0.121690757346153,0.0432510375976562,-0.103083729743958,0.349983199965209,"fixation","sub01",0.95,90,86,100,"right"
51,955.885471099755,956.19380280003,0.529361918568611,-2.30031734704971,0.0511761489182711,0.0516485520243645,-0.0690542683005333,-0.102702498435974,0.308331700274721,"fixation","sub01",0.95,90,86,100,"noFix"
51,956.227152499836,956.393796399934,-0.386779725551605,-0.700955092906952,0.0236887441132218,0.0761826614186168,-0.0468445383012295,0.0897941663861275,0.166643900098279,"fixation","sub01",0.95,90,86,100,"noFix"
51,956.452131999889,956.610478199786,-11.1650953292847,-4.94704079627991,0.0739033490180969,0.0394186071395874,-0.069819450378418,0.0620557069778442,0.158346199896187,"fixation","sub01",0.95,90,86,100,"left"
51,956.710471899947,956.968764899997,-0.452308230102062,8.08199322223663,0.0520292935073376,0.0508133686065674,-0.0737005993723869,0.0952759981155396,0.258293000049889,"fixation","sub01",0.95,90,86,100,"up"
51,957.06045310013,957.235443699872,11.1350498199463,-3.45099222660065,0.0525093626976013,0.0527062507152557,0.0733768939971924,-0.101960957050323,0.174990599742159,"fixation","sub01",0.95,90,86,100,"right"
52,968.76028180006,968.776994100073,-0.66350432485342,-1.20195300877094,0.00197125511616468,0.0189614958375692,-0.0701796673238277,0.0107312649488449,0.0167123000137508,"blink","sub01",0.7,90,100,63,"noFix"
